type,properties.RowID,properties.SRRecordID,properties.ServiceRequestNum,properties.SRType,properties.MethodReceived,properties.CreatedDate,properties.SRStatus,properties.StatusDate,properties.DueDate,properties.CloseDate,properties.Agency,properties.LastActivity,properties.LastActivityDate,properties.Outcome,properties.Address,properties.ZipCode,properties.Neighborhood,properties.CouncilDistrict,properties.PoliceDistrict,properties.PolicePost,properties.Latitude,properties.Longitude,properties.GeoLocation,properties.NeedsSync,properties.IsDeleted,properties.HashedRecord,geometry.type,geometry.coordinates
Feature,2450,500VO00000tedNzYAI,26-00007104,TRS-Parking Complaint,API,2026-01-05T08:57:58Z,Closed,2026-01-22T15:19:00Z,2026-01-06T08:57:58Z,2026-01-22T15:19:00Z,,Service Response,2026-01-22T15:19:00Z,Work completed,"E LANVALE ST & HOLBROOK ST, Baltimore City, 21202",21202,Oliver,12,Eastern,322,39.309253710108237,-76.603254993345899,"(39.309253710108237, -76.603254993345899)",1,0,,Point,"[-76.60325499, 39.3092537100001]"
Feature,30676,500VO00000udjEkYAI,26-00045112,TRS-Parking Complaint,API,2026-01-17T10:45:14Z,New,2026-01-17T10:45:25Z,2026-01-18T10:45:14Z,,,Service Response,,,"1008 E LANVALE ST, Baltimore City, 21202",21202,Oliver,12,Eastern,322,39.309390564764222,-76.603688502988149,"(39.309390564764222, -76.603688502988149)",1,0,,Point,"[-76.6036885, 39.3093905600001]"
Feature,30979,500VO00000udnyIYAQ,26-00045093,TRT-Sign Damaged/Sign Structure,API,2026-01-17T10:35:06Z,Closed,2026-03-02T05:38:08Z,2026-01-22T10:35:06Z,2026-03-02T05:38:08Z,Transportation                                    ,Service Response,2026-03-02T05:38:08Z,Your issue has been reviewed and is considered closed,"E LANVALE ST & HOLBROOK ST, Baltimore City, 21202",21202,Oliver,12,Eastern,322,39.309253710108237,-76.603254993345899,"(39.309253710108237, -76.603254993345899)",1,0,,Point,"[-76.60325499, 39.3092537100001]"
Feature,201303,500VO00000yMe4JYAS,26-00203922,TRS-Parking Complaint,API,2026-02-28T12:48:31Z,New,2026-02-28T12:48:44Z,2026-03-01T12:48:31Z,,,Service Response,,,"1708 HOLBROOK ST, Baltimore City, 21202",21202,Oliver,12,Eastern,322,39.309510609494914,-76.603452441466430,"(39.309510609494914, -76.603452441466430)",1,0,,Point,"[-76.60345244, 39.3095106100001]"
Feature,211861,500VO00000ydoIkYAI,26-00213863,SW-Dirty Street,API,2026-03-04T09:01:24Z,Closed,2026-03-13T15:38:00Z,2026-03-13T10:01:24Z,2026-03-13T15:38:00Z,Solid Waste                                       ,Service Response,2026-03-13T15:38:00Z,Work completed,"E LANVALE ST & ENSOR ST, Baltimore City, 21202",21202,Oliver,12,Eastern,322,39.309240726761075,-76.603934819297805,"(39.309240726761075, -76.603934819297805)",1,0,,Point,"[-76.6039348199999, 39.3092407300001]"
Feature,370540,500VO000012nJxXYAU,26-00374521,SW-Dirty Street Proactive,Internal,2026-04-23T15:37:55Z,Closed,2026-04-23T15:38:00Z,2026-05-04T15:37:55Z,2026-04-23T15:38:00Z,Solid Waste                                       ,Service Response,2026-04-23T15:38:00Z,Work completed,"1700 HOLBROOK ST, Baltimore City, 21202",21202,Oliver,12,Eastern,322,39.309351700285561,-76.603443268162707,"(39.309351700285561, -76.603443268162707)",1,0,,Point,"[-76.60344327, 39.3093517]"
Feature,442513,500VO0000153y9CYAQ,26-00448330,SW-HGW,API,2026-05-14T17:34:58Z,Closed,2026-05-14T17:45:11Z,2026-06-25T17:34:58Z,2026-05-14T17:45:11Z,Solid Waste                                       ,Service Response,2026-05-14T17:45:11Z,Your issue has been reviewed and is considered closed,"1006 E LANVALE ST, Baltimore City, 21202",21202,Oliver,12,Eastern,322,39.309389342558035,-76.603732802458183,"(39.309389342558035, -76.603732802458183)",1,0,,Point,"[-76.6037328, 39.3093893400001]"
Feature,442715,500VO0000154aslYAA,26-00448409,SW-HGW,API,2026-05-14T17:54:15Z,Closed,2026-05-14T17:55:59Z,2026-06-25T17:54:15Z,2026-05-14T17:55:59Z,Solid Waste                                       ,Service Response,2026-05-14T17:55:59Z,Your issue has been reviewed and is considered closed,"1700 HOLBROOK ST, Baltimore City, 21202",21202,Oliver,12,Eastern,322,39.309351700285561,-76.603443268162707,"(39.309351700285561, -76.603443268162707)",1,0,,Point,"[-76.60344327, 39.3093517]"
Feature,442729,500VO0000154bqPYAQ,26-00448326,SW-HGW,API,2026-05-14T17:34:31Z,Closed,2026-05-14T17:35:19Z,2026-06-25T17:34:31Z,2026-05-14T17:35:19Z,Solid Waste                                       ,Service Response,2026-05-14T17:35:19Z,Your issue has been reviewed and is considered closed,"1002 E LANVALE ST, Baltimore City, 21202",21202,Oliver,12,Eastern,322,39.309381173489669,-76.603822309072513,"(39.309381173489669, -76.603822309072513)",1,0,,Point,"[-76.6038223099999, 39.3093811700001]"
Feature,442780,500VO0000154E4GYAU,26-00448328,SW-HGW,API,2026-05-14T17:34:45Z,Closed,2026-05-14T17:40:13Z,2026-06-25T17:34:45Z,2026-05-14T17:40:13Z,Solid Waste                                       ,Service Response,2026-05-14T17:40:13Z,Your issue has been reviewed and is considered closed,"1004 E LANVALE ST, Baltimore City, 21202",21202,Oliver,12,Eastern,322,39.309387778268352,-76.603774301656557,"(39.309387778268352, -76.603774301656557)",1,0,,Point,"[-76.6037742999999, 39.3093877800001]"
Feature,443340,500VO0000154jb3YAA,26-00448413,SW-HGW,API,2026-05-14T17:54:35Z,Closed,2026-05-14T17:56:37Z,2026-06-25T17:54:35Z,2026-05-14T17:56:37Z,Solid Waste                                       ,Service Response,2026-05-14T17:56:37Z,Your issue has been reviewed and is considered closed,"1706 HOLBROOK ST, Baltimore City, 21202",21202,Oliver,12,Eastern,322,39.309471722963792,-76.603452325593125,"(39.309471722963792, -76.603452325593125)",1,0,,Point,"[-76.60345233, 39.30947172]"
Feature,443347,500VO0000154jj7YAA,26-00448416,SW-HGW,API,2026-05-14T17:54:48Z,Closed,2026-05-14T17:56:07Z,2026-06-25T17:54:48Z,2026-05-14T17:56:07Z,Solid Waste                                       ,Service Response,2026-05-14T17:56:07Z,Your issue has been reviewed and is considered closed,"1701 ENSOR ST, Baltimore City, 21202",21202,Oliver,12,Eastern,322,39.309517360494674,-76.603827253000418,"(39.309517360494674, -76.603827253000418)",1,0,,Point,"[-76.6038272499999, 39.30951736]"
Feature,443384,500VO0000154KjAYAU,26-00448411,SW-HGW,API,2026-05-14T17:54:22Z,Closed,2026-05-14T17:56:14Z,2026-06-25T17:54:22Z,2026-05-14T17:56:14Z,Solid Waste                                       ,Service Response,2026-05-14T17:56:14Z,Your issue has been reviewed and is considered closed,"1702 HOLBROOK ST, Baltimore City, 21202",21202,Oliver,12,Eastern,322,39.309392827034010,-76.603448813528274,"(39.309392827034010, -76.603448813528274)",1,0,,Point,"[-76.60344881, 39.30939283]"
Feature,443456,500VO0000154NylYAE,26-00448414,SW-HGW,API,2026-05-14T17:54:42Z,Closed,2026-05-14T17:56:45Z,2026-06-25T17:54:42Z,2026-05-14T17:56:45Z,Solid Waste                                       ,Service Response,2026-05-14T17:56:45Z,Your issue has been reviewed and is considered closed,"1708 HOLBROOK ST, Baltimore City, 21202",21202,Oliver,12,Eastern,322,39.309510609494914,-76.603452441466430,"(39.309510609494914, -76.603452441466430)",1,0,,Point,"[-76.60345244, 39.3095106100001]"
Feature,443481,500VO0000154OTSYA2,26-00448323,SW-HGW,API,2026-05-14T17:34:16Z,Closed,2026-05-14T17:35:12Z,2026-06-25T17:34:16Z,2026-05-14T17:35:12Z,Solid Waste                                       ,Service Response,2026-05-14T17:35:12Z,Your issue has been reviewed and is considered closed,"1000 E LANVALE ST, Baltimore City, 21202",21202,Oliver,12,Eastern,322,39.309381303157423,-76.603873616118932,"(39.309381303157423, -76.603873616118932)",1,0,,Point,"[-76.6038736199999, 39.3093813]"
Feature,443492,500VO0000154PKcYAM,26-00448333,SW-HGW,API,2026-05-14T17:35:13Z,Closed,2026-05-14T17:45:20Z,2026-06-25T17:35:12Z,2026-05-14T17:45:20Z,Solid Waste                                       ,Service Response,2026-05-14T17:45:20Z,Your issue has been reviewed and is considered closed,"1008 E LANVALE ST, Baltimore City, 21202",21202,Oliver,12,Eastern,322,39.309390564745570,-76.603688502988149,"(39.309390564745570, -76.603688502988149)",1,0,,Point,"[-76.6036885, 39.3093905600001]"
Feature,590915,500VO0000194ZMTYA2,26-00597370,SW-Bulk Scheduled-Weekday,API,2026-06-27T11:08:16Z,New,2026-06-27T11:08:17Z,2026-08-10T23:59:00Z,,Solid Waste                                       ,Service Response,,,"1714 HOLBROOK ST, BC, 21202",21202,Oliver,12,Eastern,322,39.309347038167680,-76.603380369195762,"(39.309347038167680, -76.603380369195762)",1,0,,Point,"[-76.60338037, 39.30934704]"
Feature,646042,500VO00001ASrKvYAL,26-00653047,SW-HGW,API,2026-07-14T09:58:56Z,Open,2026-07-14T09:59:11Z,2026-08-25T09:58:55Z,,Solid Waste                                       ,Service Response,,,"1000 E LANVALE ST, Baltimore City, 21202",21202,Oliver,12,Eastern,322,39.309381303157423,-76.603873616118932,"(39.309381303157423, -76.603873616118932)",1,0,,Point,"[-76.6038736199999, 39.3093813]"
Feature,646386,500VO00001ATU4VYAX,26-00653248,SW-HGW,API,2026-07-14T10:38:50Z,Open,2026-07-14T10:39:05Z,2026-08-25T10:38:50Z,,Solid Waste                                       ,Service Response,,,"1006 E LANVALE ST, Baltimore City, 21202",21202,Oliver,12,Eastern,322,39.309389342558035,-76.603732802458183,"(39.309389342558035, -76.603732802458183)",1,0,,Point,"[-76.6037328, 39.3093893400001]"
Feature,646406,500VO00001ATUsTYAX,26-00653090,SW-HGW,API,2026-07-14T10:08:43Z,Open,2026-07-14T10:08:58Z,2026-08-25T10:08:43Z,,Solid Waste                                       ,Service Response,,,"1002 E LANVALE ST, Baltimore City, 21202",21202,Oliver,12,Eastern,322,39.309381173489669,-76.603822309072513,"(39.309381173489669, -76.603822309072513)",1,0,,Point,"[-76.6038223099999, 39.3093811700001]"
Feature,646610,500VO00001AT7SzYAL,26-00653174,SW-HGW,API,2026-07-14T10:28:43Z,Open,2026-07-14T10:28:59Z,2026-08-25T10:28:42Z,,Solid Waste                                       ,Service Response,,,"1004 E LANVALE ST, Baltimore City, 21202",21202,Oliver,12,Eastern,322,39.309387778268352,-76.603774301656557,"(39.309387778268352, -76.603774301656557)",1,0,,Point,"[-76.6037742999999, 39.3093877800001]"
Feature,646933,500VO00001ATldBYAT,26-00653332,SW-HGW,API,2026-07-14T10:48:45Z,Open,2026-07-14T10:49:06Z,2026-08-25T10:48:44Z,,Solid Waste                                       ,Service Response,,,"1008 E LANVALE ST, Baltimore City, 21202",21202,Oliver,12,Eastern,322,39.309390564745570,-76.603688502988149,"(39.309390564745570, -76.603688502988149)",1,0,,Point,"[-76.6036885, 39.3093905600001]"
